process_id,final_rinse_total_turbidity_liter
20467,1589402.5900282855
20472,2430092.6679642443
20473,1488140.1889024691
20474,6984554.689696284
20476,732523.0718440082
20478,5895640.629167372
20484,2608908.855666901
20487,897287.6221892505
20488,3542652.46166991
20490,1159064.276396783
20493,3594878.1087659267
20494,1689835.159865292
20496,1893540.8397695168
20499,1203142.084775447
20502,3191364.6612059274
20504,487526.8304092022
20506,1380970.5910876687
20509,1726666.9517544028
20513,1105793.6786734525
20515,3382569.409801939
20522,926423.5441303093
20524,2688054.121497903
20536,401342.6214948356
20537,694302.5503501934
20542,2179004.6251371126
20543,819774.5040260758
20546,419256.53518353496
20553,2764019.8766633985
20554,1187807.9193783435
20557,3577550.0816468257
20558,367856.2141663908
20560,1744523.627920426
20564,946679.6512516852
20565,604226.2522107803
20566,5943009.226911372
20568,831423.1896026428
20569,1519735.7517319154
20570,829480.7444313737
20571,1839314.1299270757
20574,811451.910255008
20576,6102826.1350495685
20577,1140895.0031608006
20578,1098219.8176127358
20579,702110.6524564577
20580,456832.5400989775
20587,779067.6101740259
20592,1198753.4143301237
20593,806491.2972673344
20595,863897.7699709481
20596,694827.7451488926
20598,812813.091604639
20599,2114968.562462552
20602,542981.5347667609
20603,6414976.308783172
20605,5834529.915979475
20606,773084.756434272
20608,393979.8436459793
20612,1164109.5025386934
20613,1223967.7612412348
20615,1201329.8046247384
20616,1180346.0073660356
20618,1564755.3932770784
20619,1124640.0797337838
20623,2325279.767117498
20626,1037038.9973124538
20627,746343.6936060077
20631,252109.9300587583
20634,3010821.772810223
20635,1468293.6962174936
20637,1961367.2644630745
20645,557382.4601881473
20652,6302388.161983237
20656,2441551.8388003027
20659,2054834.1129634625
20660,1751427.946657611
20661,6151887.339992436
20666,1701537.7982712723
20667,1033776.5007631574
20669,1800988.9335714418
20677,1247092.8800586632
20681,3872556.2346362863
20684,548153.8118876317
20686,2154384.5167340594
20688,1223384.8420129875
20689,633913.7659292549
20690,380357.6777112564
20694,7370379.100212511
20695,4000654.4819883653
20700,1466956.304188984
20703,577197.8474723194
20704,697470.9784550406
20707,803386.3422747301
20711,3906300.888195133
20715,1174399.9762706375
20718,1029562.3632496777
20719,932614.4310124433
20720,1257178.9677328898
20722,6205049.188830843
20724,900635.2024825525
20728,701728.2022422
20732,699630.6054198723
20734,6176594.593909772
20736,1392644.490812352
20737,6084592.453877501
20740,4047346.6551776845
20746,646284.1211445422
20748,998646.4370031152
20753,830626.8385628315
20754,1154965.408934364
20756,781461.653528366
20757,1322503.8950136027
20759,1069534.3175343517
20760,959414.7350344555
20762,2188743.3346463866
20763,1114594.7480802177
20766,765586.0520770429
20767,840898.9847236554
20772,511713.8418024297
20778,1340671.041927597
20781,403476.77709879586
20798,1898899.548410774
20801,2123553.3382297615
20803,1889169.6200873465
20804,3428800.796786481
20808,1801649.8487021576
20811,837522.520528984
20812,2093006.4582210835
20813,3563932.505989601
20815,743485.8280084612
20816,1256971.558676593
20818,1254528.3238330716
20822,1138527.9177216957
20823,1475406.920866275
20824,720252.7348158343
20826,3791046.2684742287
20829,3118920.927829957
20834,3770699.1943497295
20835,1336009.1686175992
20837,817902.9899676037
20840,546299.8653695786
20844,4012942.742312247
20849,1595798.7012178698
20850,1416825.6481054318
20853,5339692.329819575
20854,702669.8677887005
20856,2187911.6828936785
20857,4200286.029992061
20859,3977706.916105917
20861,4577984.436677404
20864,6809449.817996403
20865,3889771.143581581
20866,826329.2321400177
20869,1438041.3251458043
20871,1366683.6064385693
20872,5481524.593763398
20875,625700.0610677211
20877,1195653.297523434
20881,5431932.025876243
20882,1847359.9287156276
20884,3806621.4865568797
20886,1159621.721866501
20887,6145765.674046369
20891,1678765.3192516793
20893,1102861.5349074448
20894,1032722.0596981044
20895,5246885.419816852
20896,1255310.5976223336
20897,2308231.808668973
20905,612066.8173760825
20906,365793.8821464941
20907,2016429.8956685353
20909,1169784.3119745082
20913,3895400.4354626685
20916,1157055.7554963273
20923,510303.8248174342
20924,5333612.287205227
20926,766642.870856921
20930,6167304.413335839
20932,3397184.7241955935
20933,5285654.744943615
20934,823696.1476391793
20935,6040057.60432612
20944,3268898.67383556
20945,1052698.2342284406
20947,3516512.0506954975
20948,2473353.0209385594
20950,370547.4509259118
20955,1032626.4560203443
20956,1915014.567298315
20957,168246.74144653615
20960,1378908.0084983655
20961,634062.651789397
20962,1978755.5646505146
20963,1771527.288042891
20964,1671063.1983692192
20969,252130.76583432977
20971,1117003.1536992795
20973,812549.6821744764
20979,1761483.325606178
20980,1611549.800393625
20981,688218.298167655
20982,1696750.5880659826
20983,1668573.5590002185
20985,4168995.5113991327
20992,1313913.5603353092
20993,4143772.6863975045
20994,826304.8104738558
20997,3138892.2985858847
21001,6073793.256839691
21002,1118885.5372059895
21009,3473333.511228962
21011,737206.2314618045
21016,721777.1991001981
21017,1282547.7239004404
21018,774194.6924107716
21019,695351.3594105658
21021,384553.65984516294
21022,1786312.2612041212
21023,506864.62116097414
21026,1700073.9146942252
21030,4080216.443975316
21033,1811908.9189765013
21034,834768.9596088867
21036,1533775.1708841221
21037,1828794.877603913
21038,540601.5923577216
21039,1162193.4537775419
21045,1277858.6384340941
21046,6063572.630675821
21048,624180.9197006605
21049,431796.3972549401
21050,799750.2643141587
21052,1420517.3344488132
21055,2419606.990512899
21058,1410494.2012685873
21061,1363563.8025384396
21063,839510.033216012
21066,566553.3509134869
21069,1867764.5481108937
21074,1929589.4989166996
21075,3851901.0828505424
21076,1372507.3898521282
21080,1047505.7784047413
21087,2828775.923046555
21088,819584.8129847684
21089,1734896.7118174832
21092,893235.0230382434
21097,954840.471362965
21098,721444.7879635605
21104,888534.8284491595
21105,1340435.9493143936
21107,5975159.755872026
21108,757077.5118469652
21109,704509.3899011563
21112,1877031.8960533952
21113,2291696.81058016
21114,3724800.1337060244
21125,2486319.458864525
21127,3163658.3730800427
21128,788691.8472920775
21134,1886476.4246797839
21135,1510906.0628313632
21137,1231970.4036661028
21140,3105413.418295574
21142,494226.7176401224
21144,752639.9057214583
21150,191316.1527005434
21151,845349.8218272437
21154,817133.5347361097
21155,2208356.7676437655
21158,1741261.6446629302
21160,1284922.9782488856
21168,205142.51141670224
21169,599314.0382531083
21171,6116683.392120799
21174,2093446.4156577224
21175,2262261.793137724
21177,1796759.9064338428
21178,1889357.2963276086
21181,1096804.3474368826
21182,4029562.367852199
21185,811369.1059614419
21187,1719875.7895694461
21189,2897329.038495612
21190,1217224.4973857105
21191,1294629.0936010233
21193,1024601.3617857648
21194,1870881.4704431582
21197,2057010.3671531943
21199,1044451.5155409882
21204,611217.3262133752
21205,1005156.0654278183
21206,1491612.2005625325
21207,1282982.3319840282
21210,3789146.37561944
21212,671842.0072635186
21217,701930.945035133
21219,678287.1750760076
21220,585621.7219226253
21221,3213790.6202810653
21233,1104964.1218764274
21238,877880.6498615613
21242,1088638.9103616164
21245,1907378.4338145307
21246,1906501.798427199
21249,6400844.027365487
21253,907122.4554756477
21255,1028687.332451442
21258,3808847.1279150774
21260,3635457.448065746
21262,2354533.2402318236
21264,2863594.01744216
21273,3045599.7787611936
21276,1516120.8600859377
21279,1242832.5780733344
21283,704704.9988430671
21284,933119.0469867468
21287,2358651.6237785984
21291,2634226.451748779
21292,5385902.539236866
21295,1198571.7708751915
21298,449730.020544865
21301,970962.8068119087
21303,4174153.8530774913
21306,1973311.1980918588
21308,1929435.1683551124
21309,940614.6682868557
21310,2134903.619114399
21315,1323706.5993454824
21316,5574629.039646724
21322,1691416.0122382897
21323,3754074.1037810952
21324,1989819.0968285182
21327,640306.1598517938
21328,948971.9330814525
21329,2625247.518426674
21330,1858796.86613309
21332,2525757.9875391936
21336,3688124.970915125
21337,4103740.6214606347
21339,1344520.729164283
21341,2264311.1022356786
21342,692011.5482627559
21344,1295181.5134032336
21349,1033180.2086691197
21350,2235294.551969666
21351,705784.7977242898
21352,4251443.378821267
21353,174741.49927903106
21359,6123074.533879563
21360,3708066.4134507445
21361,1222710.287018468
21363,3184158.8224145356
21365,1845671.2395050682
21366,1036845.4302011622
21367,2311251.0295232516
21369,2379308.9499332537
21370,954543.9518159805
21373,1730207.3652778273
21374,3102471.7891824706
21375,434602.875326126
21378,4948655.438338477
21379,1664744.013717966
21380,1686406.2330290922
21382,2487095.1802655836
21392,1397002.663059717
21394,3936287.6916531646
21397,1084963.1055973873
21398,2093746.4974331108
21401,731870.7008920456
21402,682247.7446043431
21404,770846.1542541761
21405,811268.2995496993
21408,1546948.0481979083
21412,2912560.0756399687
21416,2474488.989863947
21417,917123.599016435
21419,2050119.0501283961
21421,669566.7250884508
21422,1061553.774966736
21425,2135799.644890043
21428,1479242.183275253
21430,1769548.5767386444
21431,521781.30583691946
21432,1241446.0084297722
21433,471524.2826673874
21435,846745.2376397685
21437,1428322.2831978435
21438,800856.1874151538
21439,6166795.95822094
21440,5748922.620904315
21443,925845.5111350189
21446,6212862.27373353
21447,592228.8955878139
21456,1588696.916076057
21463,2739536.953921164
21468,1908493.183710761
21471,6231363.246496368
21472,1193335.6829683795
21476,1112308.5339081485
21478,2493188.204178245
21480,683457.0572660066
21482,1827858.1165040147
21484,7049686.043578377
21485,913282.9347699031
21486,663261.8513352545
21488,1284453.7641213757
21490,1388752.8709690496
21496,1417743.7421788801
21498,3651587.3920504083
21503,1912817.471580749
21504,1180233.25315153
21505,6468431.549989896
21509,1158534.2951796479
21511,1780990.0661022302
21512,800622.3104026446
21514,985267.5070709735
21518,903716.221711589
21519,1149801.865156385
21521,633950.6782895983
21524,1219088.8873433296
21529,1381811.0455341486
21532,632646.5861216965
21533,4041641.794981335
21537,165603.39148010418
21538,3368638.656853373
21539,2815421.434237232
21541,697671.7261423718
21542,4110575.333359893
21544,2307036.5747038377
21548,636685.2819418443
21549,1674263.2952954757
21551,1438802.3492948292
21553,1290991.0244339888
21555,3416549.198504426
21556,696448.0122573795
21557,1227717.1011769199
21561,4367129.759298261
21567,1162080.4132186049
21571,937823.4332462174
21575,130879.45089007844
21576,831588.4219010888
21577,1105955.2382184379
21579,1716301.895832158
21580,1817414.04398618
21582,1591509.533465254
21585,1865804.893541055
21588,6003675.850335505
21592,1170019.6493018614
21593,1744882.7526091565
21595,1841860.091767643
21596,1197662.3587419442
21597,1198662.4534704974
21598,1998991.254611012
21604,2048024.7162224064
21605,1114289.958344501
21608,1766238.019092433
21611,6227260.041856553
21612,2410223.6377836983
21613,364916.7100758767
21614,1486128.8574556967
21616,1840552.3070411966
21618,1122675.0163510358
21622,4058390.5537391645
21623,464928.2752630365
21625,1124468.100044306
21626,2724555.120384634
21630,6091326.917029543
21631,2366744.5508865956
21632,2409765.5325968084
21633,502028.0372837825
21634,1051380.0420086118
21635,814989.9759428974
21639,755686.3550090882
21641,2041054.285462703
21642,1398350.3965441324
21643,960759.5968545906
21650,893896.3161429579
21654,2454052.663567937
21657,930100.2670762984
21659,2928056.163749666
21660,2963573.9296300593
21667,5825274.497574406
21669,2607706.501628858
21670,1081091.0735830967
21671,706072.1109178733
21672,790521.5027641396
21673,2123171.4637106154
21676,2257767.7741592815
21677,470857.062238125
21678,1516068.548756274
21681,775921.5325730948
21684,3928041.783287116
21688,5683043.822561769
21689,838046.1255012737
21690,1854121.2031749624
21693,611522.3718499136
21694,1775995.1915612442
21697,2412284.062057729
21703,6612346.406725818
21708,1436537.0105651345
21709,847892.6033706706
21710,4156284.6312294477
21711,2357477.9558067154
21712,827153.4281609479
21715,949619.6694880705
21716,1664422.4476144859
21717,4118931.69721837
21720,796793.3623368054
21724,1392277.8748148822
21725,1182327.1642342182
21728,957073.545274824
21730,4435773.459995469
21732,1570138.5218066806
21741,808078.2738184225
21746,1819461.0649161704
21750,1112411.1455670176
21751,3176694.463956229
21755,6324809.888341283
21762,793218.4795824506
21764,3490962.3825143166
21768,1301088.2435282315
21769,3296348.1087253615
21774,79809.71687036939
21775,1148210.6838981942
21779,1795564.5728891194
21780,2916333.3346840404
21781,774702.5791657718
21784,3414547.1717481767
21786,683670.7018507186
21790,6049912.995683489
21795,1381963.9542839676
21798,1827336.0377683425
21802,3273935.3861299595
21803,2296896.928811149
21806,632214.523945278
21807,1354538.6034882711
21811,2260978.9458829816
21813,657288.8446213623
21830,480894.46742799133
21836,783055.1756084424
21838,1823617.1964410953
21841,3484414.409541022
21845,604226.5458787156
21848,5945745.993374694
21854,6282910.927083602
21856,656706.8646390449
21858,740131.1395449525
21860,1927999.6307791234
21862,2046882.7271768097
21863,1623708.8158688135
21864,1087393.8434172682
21867,575109.7324210305
21868,6269074.097429942
21870,1097107.3291166467
21871,1248071.052482368
21874,1240166.5103563839
21875,1842073.4782754635
21877,602227.0036710696
21880,721052.415885771
21882,969105.3159293397
21883,4477992.581946915
21894,1920350.9242093347
21895,2914800.8041873607
21900,1371065.8998058534
21904,278326.58494119387
21910,1914861.5798034556
21913,822487.8892963969
21920,2185258.590444626
21921,1821451.9038143507
21924,1937532.695020832
21927,2232086.6569432425
21928,1670634.3752070325
21929,1774884.4326559352
21934,895843.8379631056
21938,6273858.2300096415
21939,7043658.4765083995
21940,574498.7547132815
21943,1456114.8941166892
21949,1539329.3809818523
21953,2282491.8006017287
21954,1391566.0081145484
21956,820500.8366926594
21957,720838.4819658675
21958,1826350.7461238953
21959,2067987.5932192402
21960,875393.486269537
21961,741631.4818018631
21962,292896.87529450085
21963,1125480.9341471079
21965,571643.9297535656
21966,1580774.0606658796
21967,1860636.556045442
21968,1608223.4293415817
21973,479907.322603774
21976,2066338.4442695752
21977,5305609.329661496
21978,4089200.388699189
21980,2275187.0984138995
21984,3365067.81148671
21985,1903980.7905843675
21987,1472820.9768197315
21990,3593152.1717269695
21992,179532.75238657015
21999,1046451.258367192
22000,1845117.5271120083
22002,1830325.2607109698
22007,1688258.1603785376
22012,989291.8653539517
22013,641032.4690125976
22014,1412566.325332547
22017,2113386.1683966825
22019,579537.5251207949
22023,1803898.463788204
22024,1484037.2390856245
22027,1975766.442979819
22029,5859801.136156924
22031,1974733.4842165157
22032,2914996.516833301
22035,721763.7447710782
22036,540890.0514891564
22037,861672.5810376919
22038,897964.206358121
22040,2856905.480807668
22041,1052078.7190665395
22042,917840.2731799716
22051,2320096.0241645044
22055,2333803.7269269414
22057,513247.7210551596
22058,1720060.4134683341
22060,1455485.2276816377
22061,766781.7290665698
22068,1073536.1839393165
22071,4124789.4260183363
22075,1126227.727237719
22079,6331596.341928281
22080,1819271.415891359
22081,703118.2113812787
22084,1533509.8436268326
22085,6805702.741432287
22086,1371231.2583396323
22089,3421845.779524461
22090,4063993.7798511875
22095,1123948.4542330757
22100,4557871.933248647
22101,3755097.1267737285
22103,1121268.0000016817
22104,984985.7228691622
22113,1675484.617808476
22122,717506.4308985061
22123,217090.10689158365
22128,895352.4069138133
22133,1105610.3394192236
22136,1148772.660352937
22140,1164795.8474874236
22144,1025444.8812790518
22147,815178.810089711
22148,555495.0374516419
22152,-110831.20557258918
22153,6253031.186742252
22155,3670370.7994616604
22158,1463742.9720964874
22163,1321187.2489451128
22164,585243.1020262727
22167,794405.1263896227
22169,1194692.6674345192
22170,1859880.2131160917
22172,1184000.4624692115
22174,1859290.6381690959
22177,5352680.025649486
22181,1761643.6072926412
22187,2911447.0245892624
22188,2027650.03784616
22190,1810240.664192619
22193,2014004.7361512077
22197,1006341.7350974027
22200,768778.1998371182
22203,1199746.3059688522
22206,588676.5897130984
22213,906716.9584291307
22216,6156885.4107456505
22222,6372377.989384297
22223,1405694.4300390568
22226,5869099.776791347
22230,3145092.944205054
22233,6175726.228025848
22234,3767520.160688695
22236,6044131.423438087
22237,868894.690598278
22238,1404652.9215628314
22241,5268146.045282483
22242,1731463.7013274352
22243,5501859.694562357
22248,1072928.574682603
22251,2982477.181080258
22252,1189132.261597999
22253,629674.6124142313
22255,3754329.2158574574
22256,627180.1391900245
22257,2977723.9473212687
22258,2257334.8365354966
22261,1038095.8899609467
22263,1076020.4643850448
22265,2814753.8132615094
22267,925421.1408804823
22271,1495299.0325325811
22273,982600.1767524492
22274,1003805.0812083058
22275,534955.1393978407
22283,5860859.504757555
22284,1767992.9682985663
22285,2585765.0328783253
22291,1099485.842594223
22292,1172705.521011574
22295,834867.9678623511
22297,1936794.1431329108
22302,3073929.5190575975
22306,912192.333580164
22313,3938692.1229346883
22314,140422.17083936487
22315,1369860.1809041454
22316,1497190.9364928254
22317,1916754.608140277
22318,591435.1064190909
22321,850933.9579024807
22323,3603427.772873533
22329,1371195.4622263114
22332,6166178.583609352
22333,1475351.1112244644
22334,1415498.2112836367
22335,5691889.135590669
22338,7074603.531960167
22342,808444.8752692088
22346,1197955.6260970538
22347,1300864.5178150905
22348,783000.7313901071
22349,1241908.0474451333
22353,2085701.8050924758
22354,729413.075078457
22357,746049.4142021559
22358,1172647.713119748
22361,2915913.7696674657
22364,2753475.0950754224
22365,994621.3304465956
22367,7067178.232657466
22373,805829.8266686513
22374,1005910.3355345454
22375,1530243.2002924685
22377,1967932.174236397
22380,3828366.7420712337
22386,4168745.2208733056
22390,2198776.4626087886
22391,630538.9687191658
22396,1543804.7501748002
22397,2045035.6114926678
22401,761032.597951037
22403,2061304.8807927717
22404,2309785.7702828636
22407,875227.6641106228
22411,2013234.1418835868
22413,1350495.0790568306
22417,1195122.030497403
22418,4108292.31993138
22419,702375.3217018999
22420,834236.8746031807
22421,1162924.3936453913
22425,2885465.3909128318
22426,6197974.020964194
22427,3282867.5737961084
22436,3812806.3119018595
22438,3771918.171826856
22439,1204365.7515374366
22445,1065624.3010198723
22449,1018013.422585278
22454,3423611.840386097
22456,905924.3570414353
22457,1188188.8072557682
22458,1751062.997707917
22459,1560554.6823559075
22463,1001038.8678016113
22480,1703583.679038174
22488,4120781.1556662926
22489,2305373.845796431
22490,3131564.9155495414
22493,829209.2156177374
22495,1199824.1875573522
22501,609575.3996551645
22509,3632918.463663273
22510,1172923.3051299625
22513,1543398.7186155042
22515,2888404.661367638
22521,1109040.7699649264
22531,1161600.7936531205
22533,627730.5230257973
22534,813021.1246784572
22535,1115551.3155855834
22537,1248566.1101990223
22542,1559821.022679423
22543,1582392.110472005
22544,2105093.648067034
22545,636872.2309790317
22546,964544.4405472702
22553,3579362.676616511
22560,3384597.8326386735
22564,3654280.8719409476
22565,1077206.3091362438
22571,1247356.6029175213
22572,538063.0862678387
22576,1427695.1704492965
22577,1597311.9536846916
22579,4055089.3514073966
22589,5817105.39700165
22598,4241433.213328447
22601,879200.1346802593
22604,945974.8430789439
22606,2744545.1056460105
22608,-583704.8767813649
22609,1160155.4731288059
22610,478990.61097882723
22612,3055776.22574236
22616,725673.3334270616
22617,483802.0785282003
22619,1047286.8809515138
22620,1521739.4927209902
22623,1247407.052345409
22626,1888456.228483333
22628,2092303.13341916
22630,629087.5165572676
22631,134295.3961642529
22632,2338241.9150857674
22633,3140809.400453434
22637,2063144.562999325
22640,3768840.282164521
22641,2860011.6008500364
22645,1055911.2043508987
22646,1057270.3108750125
22651,732548.5989543314
22655,2931750.60994353
22656,1547934.284086705
22661,6274483.773258785
22662,1238914.9359013266
22664,1216982.0074770784
22665,888931.7101541895
22671,820235.2908081757
22672,1196313.5018681716
22674,479501.37979314267
22675,4371950.3733148975
22676,556172.4360793086
22677,5598330.978392219
22679,909754.8923676454
22680,3916768.5711748903
22684,200215.16954576946
22685,1422765.904463423
22686,1761832.6762856771
22690,1366400.5879562155
22691,1898236.0272730768
22693,167224.30475120083
22696,3460193.318793224
22698,1039398.0164145746
22699,1877251.1615270942
22703,1858418.824370224
22705,693783.2650554387
22706,412592.99385462503
22708,1327396.4669601326
22709,1464021.3612801926
22710,1411485.9766575312
22711,226089.51194691588
22712,3925858.7484944644
22715,1055997.37313156
22716,1811724.3392798463
22721,4231924.406169704
22723,721447.7158150051
22725,2595307.598928707
22727,2248942.912674664
22729,1760657.9244042728
22730,734022.4724582413
22732,1104440.499211884
22733,5813486.510996969
22735,648270.4489763606
22737,1033948.4953071799
22741,679920.0534124014
22746,1680499.312528953
22750,166560.67492037546
22753,1735480.1330718375
22755,1428286.8455454202
22756,1353941.7505525001
22762,1253561.6560139535
22763,750054.774742779
22765,1209687.7447512299
22767,932283.2927615944
22769,3137651.1276488537
22780,2305508.5062155663
22782,5811554.736099694
22783,733385.6864992304
22785,2453366.7559050513
22788,329915.2987404396
22789,973929.8265070091
22791,1008309.0740805052
22795,506416.6006952699
22801,1815106.155733306
22802,2295177.0322205657
22806,833618.6481165485
22810,1359050.0091436205
22811,1426938.8448946974
22812,669486.0048495517
22815,1053526.3549453735
22818,1244507.7268337256
22822,1354524.4052242024
22829,498071.691932983
22832,1332206.775507155
22835,6316018.7704360485
22836,1007573.134287924
22838,4178605.3613863015
22839,2737585.763746188
22844,1026956.3653309727
22845,1645603.1871207491
22848,860068.1808145999
22853,2509913.786069899
22854,609714.8112155732
22856,1151871.2253269472
22857,1480860.3149760945
22860,817886.6152722947
22862,1204247.6953599574
22864,1915762.16600459
22865,1133131.4348321622
22866,719075.4361217618
22867,1473754.1137095504
22868,3403769.045267456
22872,622043.3299880554
22875,1954921.9168284668
22877,1325894.3403311071
22878,1294416.1987220866
22879,3986032.907765596
22881,995163.1673007882
22883,636149.3552609275
22884,649364.3683901059
22886,781134.2947278419
22888,1208703.29395568
22890,1394091.509108397
22891,1097184.5579639706
22894,5280007.975393938
22895,882395.0582269134
22899,1555458.412091614
22903,1132136.630116792
22907,1282236.7100563215
22909,1159016.0039810021
22910,2781972.3673256477
22913,1205799.3872032603
22916,1550364.8171446165
22917,936062.9939144072
22920,1332190.8127066991
22925,769928.7662430587
22926,977918.941591122
22929,2499012.435570374
22931,1372712.7211666221
22932,3229126.7266859473
22937,489667.05804130714
22939,2141660.5741421576
22941,810404.4486784035
22948,498945.39337598206
22949,959124.8529300804
22951,1965801.8913240058
22952,3464518.719515506
22953,1064345.3789400863
22957,1450402.6671767137
22959,2586477.530498128
22960,1482457.9472454363
22962,2407008.495727627
22965,780149.2119287653
22968,969803.7395114638
22970,541699.2102440589
22971,2320588.5276859063
22973,46442.6988556108
22974,1137839.8379725732
22976,1853422.219704458
22977,948319.5800122854
22980,992259.793813447
22981,1183987.9872777476
22987,880273.1308545629
22989,6058568.031519813
22990,1425118.0804908497
22991,1763895.178508846
22992,1843898.177646449
22997,1108707.7623006604
23004,2100894.574837993
23005,1567967.5852998896
23007,4179846.097244656
23017,1718699.1574716424
23019,849428.7810020816
23020,1110247.7234360094
23022,916518.6858224488
23023,709256.7210228934
23024,5943213.072703347
23028,3787301.702050435
23030,1486492.7398459392
23033,1321896.75329053
23035,974925.3306317786
23036,812759.3407240483
23040,706080.9163083249
23044,1898946.1456489894
23045,1900539.3039859934
23051,4296686.253401021
23054,1236606.8680550074
23058,809423.006266529
23061,1554299.524822016
23062,1518272.2012869078
23063,1362995.7737383775
23064,2318351.274803051
23065,1742149.235178179
23067,1215284.0612721778
23068,1096189.6971759954
23071,1517196.910263111
23074,1533017.740205976
23077,491100.52497605694
23078,6034435.408260213
23080,1023201.3473833317
23082,7103576.023758713
23084,3233841.494669882
23085,348605.22041223967
23091,945465.6284638625
23092,2889881.9760650066
23093,1341978.7444863333
23094,1255249.0690427972
23096,796978.5694625945
23097,3127106.6288557695
23098,5613534.8407064285
23099,3940686.9276869646
23100,1704680.0253922248
23101,2441526.503190885
23103,764925.6897340331
23106,1609472.5518880526
23108,968181.7517200452
23109,1712854.9290131528
23113,490773.69724745647
23114,1498094.5881274724
23120,2016338.6586433903
23121,3501947.274154174
23122,2704242.254796749
23123,6031179.241216447
23125,4210343.400093894
23129,5582644.336523617
23131,542622.2515464062
23133,844635.5321068637
23134,1542155.9712141687
23136,2390285.9901634594
23139,1309531.125044058
